id,SessionID,AP_Name,AP_Frequency,AP_SignalStrength,AP_MacAddress,TimeStamp,Fingerprint_ID,DeviceName,DeviceID,DeviceMacAddress,Description
13495,737749652,CISACL,2437,-42,58:bf:ea:61:5a:60,9/16/2014 12:45,466285735,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13497,737749652,CISACL,5765,-55,58:bf:ea:61:5a:6f,9/16/2014 12:45,466285735,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13502,737749652,CISACL,5240,-84,58:bf:ea:76:28:4f,9/16/2014 12:45,466285735,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13507,737749652,CISACL,2412,-72,58:bf:ea:76:f2:80,9/16/2014 12:45,466285735,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13521,737749652,CISACL,2462,-66,58:bf:ea:76:28:40,9/16/2014 12:45,466285735,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13525,737749652,CISACL,2462,-78,58:bf:ea:92:4e:d0,9/16/2014 12:45,466285735,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13526,737749652,CISACL,2437,-42,58:bf:ea:61:5a:60,9/16/2014 12:46,1940850727,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13528,737749652,CISACL,5765,-55,58:bf:ea:61:5a:6f,9/16/2014 12:46,1940850727,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13533,737749652,CISACL,5240,-86,58:bf:ea:76:28:4f,9/16/2014 12:46,1940850727,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13538,737749652,CISACL,2412,-72,58:bf:ea:76:f2:80,9/16/2014 12:46,1940850727,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13552,737749652,CISACL,2462,-66,58:bf:ea:76:28:40,9/16/2014 12:46,1940850727,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13556,737749652,CISACL,2462,-78,58:bf:ea:92:4e:d0,9/16/2014 12:46,1940850727,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13558,737749652,CISACL,5200,-89,58:bf:ea:76:f2:8f,9/16/2014 12:46,1940850727,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13560,737749652,CISACL,2437,-42,58:bf:ea:61:5a:60,9/16/2014 12:47,1592937717,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13562,737749652,CISACL,5765,-57,58:bf:ea:61:5a:6f,9/16/2014 12:47,1592937717,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13567,737749652,CISACL,5240,-83,58:bf:ea:76:28:4f,9/16/2014 12:47,1592937717,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13572,737749652,CISACL,2412,-71,58:bf:ea:76:f2:80,9/16/2014 12:47,1592937717,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13586,737749652,CISACL,2462,-65,58:bf:ea:76:28:40,9/16/2014 12:47,1592937717,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13590,737749652,CISACL,5200,-89,58:bf:ea:76:f2:8f,9/16/2014 12:47,1592937717,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13592,737749652,CISACL,2437,-43,58:bf:ea:61:5a:60,9/16/2014 12:47,634935391,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13594,737749652,CISACL,5765,-56,58:bf:ea:61:5a:6f,9/16/2014 12:47,634935391,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13599,737749652,CISACL,5240,-85,58:bf:ea:76:28:4f,9/16/2014 12:47,634935391,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13604,737749652,CISACL,2412,-72,58:bf:ea:76:f2:80,9/16/2014 12:47,634935391,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13618,737749652,CISACL,2462,-66,58:bf:ea:76:28:40,9/16/2014 12:47,634935391,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13621,737749652,CISACL,2437,-36,58:bf:ea:61:5a:60,9/16/2014 12:48,1867701350,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13623,737749652,CISACL,5765,-55,58:bf:ea:61:5a:6f,9/16/2014 12:48,1867701350,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13628,737749652,CISACL,5240,-86,58:bf:ea:76:28:4f,9/16/2014 12:48,1867701350,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13633,737749652,CISACL,2412,-72,58:bf:ea:76:f2:80,9/16/2014 12:48,1867701350,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13647,737749652,CISACL,2462,-66,58:bf:ea:76:28:40,9/16/2014 12:48,1867701350,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13650,737749652,CISACL,2462,-74,58:bf:ea:92:4e:d0,9/16/2014 12:48,1867701350,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13651,737749652,CISACL,2437,-43,58:bf:ea:61:5a:60,9/16/2014 12:49,57476482,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13653,737749652,CISACL,5765,-57,58:bf:ea:61:5a:6f,9/16/2014 12:49,57476482,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13658,737749652,CISACL,5240,-86,58:bf:ea:76:28:4f,9/16/2014 12:49,57476482,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13663,737749652,CISACL,2412,-72,58:bf:ea:76:f2:80,9/16/2014 12:49,57476482,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13677,737749652,CISACL,2462,-67,58:bf:ea:76:28:40,9/16/2014 12:49,57476482,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13680,737749652,CISACL,2462,-79,58:bf:ea:92:4e:d0,9/16/2014 12:49,57476482,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13682,737749652,CISACL,2437,-43,58:bf:ea:61:5a:60,9/16/2014 12:50,1831803994,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13684,737749652,CISACL,5765,-56,58:bf:ea:61:5a:6f,9/16/2014 12:50,1831803994,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13689,737749652,CISACL,5240,-86,58:bf:ea:76:28:4f,9/16/2014 12:50,1831803994,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13694,737749652,CISACL,2412,-73,58:bf:ea:76:f2:80,9/16/2014 12:50,1831803994,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13708,737749652,CISACL,2462,-64,58:bf:ea:76:28:40,9/16/2014 12:50,1831803994,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13711,737749652,CISACL,2462,-79,58:bf:ea:92:4e:d0,9/16/2014 12:50,1831803994,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13713,737749652,CISACL,2437,-43,58:bf:ea:61:5a:60,9/16/2014 12:51,665425605,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13715,737749652,CISACL,5765,-56,58:bf:ea:61:5a:6f,9/16/2014 12:51,665425605,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13720,737749652,CISACL,5240,-87,58:bf:ea:76:28:4f,9/16/2014 12:51,665425605,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13725,737749652,CISACL,2412,-73,58:bf:ea:76:f2:80,9/16/2014 12:51,665425605,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13739,737749652,CISACL,2462,-66,58:bf:ea:76:28:40,9/16/2014 12:51,665425605,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13742,737749652,CISACL,2462,-79,58:bf:ea:92:4e:d0,9/16/2014 12:51,665425605,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13744,737749652,CISACL,2437,-42,58:bf:ea:61:5a:60,9/16/2014 12:52,1703055778,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13746,737749652,CISACL,5765,-55,58:bf:ea:61:5a:6f,9/16/2014 12:52,1703055778,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13751,737749652,CISACL,5240,-85,58:bf:ea:76:28:4f,9/16/2014 12:52,1703055778,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13756,737749652,CISACL,2412,-72,58:bf:ea:76:f2:80,9/16/2014 12:52,1703055778,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13769,737749652,CISACL,2462,-64,58:bf:ea:76:28:40,9/16/2014 12:52,1703055778,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13771,737749652,CISACL,2462,-78,58:bf:ea:92:4e:d0,9/16/2014 12:52,1703055778,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13772,737749652,CISACL,2437,-45,58:bf:ea:61:5a:60,9/16/2014 12:53,317207931,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13774,737749652,CISACL,5765,-55,58:bf:ea:61:5a:6f,9/16/2014 12:53,317207931,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13779,737749652,CISACL,5240,-85,58:bf:ea:76:28:4f,9/16/2014 12:53,317207931,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13784,737749652,CISACL,2412,-74,58:bf:ea:76:f2:80,9/16/2014 12:53,317207931,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13797,737749652,CISACL,2462,-64,58:bf:ea:76:28:40,9/16/2014 12:53,317207931,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13798,737749652,CISACL,2462,-78,58:bf:ea:92:4e:d0,9/16/2014 12:53,317207931,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13800,737749652,CISACL,2437,-43,58:bf:ea:61:5a:60,9/16/2014 12:54,551394097,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13802,737749652,CISACL,5765,-56,58:bf:ea:61:5a:6f,9/16/2014 12:54,551394097,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13807,737749652,CISACL,5240,-84,58:bf:ea:76:28:4f,9/16/2014 12:54,551394097,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13812,737749652,CISACL,2412,-72,58:bf:ea:76:f2:80,9/16/2014 12:54,551394097,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13825,737749652,CISACL,2462,-64,58:bf:ea:76:28:40,9/16/2014 12:54,551394097,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13826,737749652,CISACL,2462,-78,58:bf:ea:92:4e:d0,9/16/2014 12:54,551394097,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13830,737749652,CISACL,2437,-42,58:bf:ea:61:5a:60,9/16/2014 12:55,1247634126,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13832,737749652,CISACL,5765,-56,58:bf:ea:61:5a:6f,9/16/2014 12:55,1247634126,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13837,737749652,CISACL,5240,-84,58:bf:ea:76:28:4f,9/16/2014 12:55,1247634126,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13842,737749652,CISACL,2412,-72,58:bf:ea:76:f2:80,9/16/2014 12:55,1247634126,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13855,737749652,CISACL,2462,-64,58:bf:ea:76:28:40,9/16/2014 12:55,1247634126,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13856,737749652,CISACL,2462,-78,58:bf:ea:92:4e:d0,9/16/2014 12:55,1247634126,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13860,737749652,CISACL,2437,-43,58:bf:ea:61:5a:60,9/16/2014 12:56,835589716,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13862,737749652,CISACL,5765,-56,58:bf:ea:61:5a:6f,9/16/2014 12:56,835589716,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13867,737749652,CISACL,5240,-84,58:bf:ea:76:28:4f,9/16/2014 12:56,835589716,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13872,737749652,CISACL,2412,-72,58:bf:ea:76:f2:80,9/16/2014 12:56,835589716,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13885,737749652,CISACL,2462,-65,58:bf:ea:76:28:40,9/16/2014 12:56,835589716,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13888,737749652,CISACL,2437,-43,58:bf:ea:61:5a:60,9/16/2014 12:57,1127077198,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13890,737749652,CISACL,5765,-56,58:bf:ea:61:5a:6f,9/16/2014 12:57,1127077198,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13895,737749652,CISACL,5240,-83,58:bf:ea:76:28:4f,9/16/2014 12:57,1127077198,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13900,737749652,CISACL,2412,-72,58:bf:ea:76:f2:80,9/16/2014 12:57,1127077198,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13913,737749652,CISACL,2462,-66,58:bf:ea:76:28:40,9/16/2014 12:57,1127077198,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13915,737749652,CISACL,2462,-79,58:bf:ea:92:4e:d0,9/16/2014 12:57,1127077198,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13918,737749652,CISACL,2437,-42,58:bf:ea:61:5a:60,9/16/2014 12:58,1930630806,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13920,737749652,CISACL,5765,-55,58:bf:ea:61:5a:6f,9/16/2014 12:58,1930630806,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13925,737749652,CISACL,5240,-83,58:bf:ea:76:28:4f,9/16/2014 12:58,1930630806,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13930,737749652,CISACL,2412,-72,58:bf:ea:76:f2:80,9/16/2014 12:58,1930630806,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13943,737749652,CISACL,2462,-64,58:bf:ea:76:28:40,9/16/2014 12:58,1930630806,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13945,737749652,CISACL,2462,-79,58:bf:ea:92:4e:d0,9/16/2014 12:58,1930630806,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13948,737749652,CISACL,2437,-42,58:bf:ea:61:5a:60,9/16/2014 12:59,563340500,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13950,737749652,CISACL,5765,-56,58:bf:ea:61:5a:6f,9/16/2014 12:59,563340500,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13955,737749652,CISACL,5240,-85,58:bf:ea:76:28:4f,9/16/2014 12:59,563340500,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13960,737749652,CISACL,2412,-72,58:bf:ea:76:f2:80,9/16/2014 12:59,563340500,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13973,737749652,CISACL,2462,-65,58:bf:ea:76:28:40,9/16/2014 12:59,563340500,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13977,737749652,CISACL,2437,-43,58:bf:ea:61:5a:60,9/16/2014 13:00,84930409,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13979,737749652,CISACL,5765,-57,58:bf:ea:61:5a:6f,9/16/2014 13:00,84930409,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13984,737749652,CISACL,5240,-85,58:bf:ea:76:28:4f,9/16/2014 13:00,84930409,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13989,737749652,CISACL,2412,-72,58:bf:ea:76:f2:80,9/16/2014 13:00,84930409,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14002,737749652,CISACL,2462,-65,58:bf:ea:76:28:40,9/16/2014 13:00,84930409,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14006,737749652,CISACL,2462,-78,58:bf:ea:92:4e:d0,9/16/2014 13:00,84930409,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14008,737749652,CISACL,2437,-44,58:bf:ea:61:5a:60,9/16/2014 13:01,1080408293,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14010,737749652,CISACL,5765,-54,58:bf:ea:61:5a:6f,9/16/2014 13:01,1080408293,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14015,737749652,CISACL,5240,-84,58:bf:ea:76:28:4f,9/16/2014 13:01,1080408293,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14020,737749652,CISACL,2412,-72,58:bf:ea:76:f2:80,9/16/2014 13:01,1080408293,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14033,737749652,CISACL,2462,-65,58:bf:ea:76:28:40,9/16/2014 13:01,1080408293,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14037,737749652,CISACL,2462,-78,58:bf:ea:92:4e:d0,9/16/2014 13:01,1080408293,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14039,737749652,CISACL,2437,-43,58:bf:ea:61:5a:60,9/16/2014 13:02,253369096,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14041,737749652,CISACL,5765,-55,58:bf:ea:61:5a:6f,9/16/2014 13:02,253369096,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14046,737749652,CISACL,5240,-86,58:bf:ea:76:28:4f,9/16/2014 13:02,253369096,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14051,737749652,CISACL,2412,-72,58:bf:ea:76:f2:80,9/16/2014 13:02,253369096,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14064,737749652,CISACL,2462,-65,58:bf:ea:76:28:40,9/16/2014 13:02,253369096,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14067,737749652,CISACL,2462,-78,58:bf:ea:92:4e:d0,9/16/2014 13:02,253369096,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14068,737749652,CISACL,2437,-45,58:bf:ea:61:5a:60,9/16/2014 13:03,1070859340,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14070,737749652,CISACL,5765,-57,58:bf:ea:61:5a:6f,9/16/2014 13:03,1070859340,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14075,737749652,CISACL,5240,-86,58:bf:ea:76:28:4f,9/16/2014 13:03,1070859340,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14080,737749652,CISACL,2412,-73,58:bf:ea:76:f2:80,9/16/2014 13:03,1070859340,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14093,737749652,CISACL,2462,-66,58:bf:ea:76:28:40,9/16/2014 13:03,1070859340,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14096,737749652,CISACL,2437,-44,58:bf:ea:61:5a:60,9/16/2014 13:04,1264544741,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14098,737749652,CISACL,5765,-57,58:bf:ea:61:5a:6f,9/16/2014 13:04,1264544741,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14103,737749652,CISACL,5240,-87,58:bf:ea:76:28:4f,9/16/2014 13:04,1264544741,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14108,737749652,CISACL,2412,-73,58:bf:ea:76:f2:80,9/16/2014 13:04,1264544741,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14121,737749652,CISACL,2462,-66,58:bf:ea:76:28:40,9/16/2014 13:04,1264544741,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14123,737749652,CISACL,2437,-43,58:bf:ea:61:5a:60,9/16/2014 13:05,693051482,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14125,737749652,CISACL,5765,-56,58:bf:ea:61:5a:6f,9/16/2014 13:05,693051482,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14130,737749652,CISACL,5240,-85,58:bf:ea:76:28:4f,9/16/2014 13:05,693051482,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14135,737749652,CISACL,2412,-72,58:bf:ea:76:f2:80,9/16/2014 13:05,693051482,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14148,737749652,CISACL,2462,-65,58:bf:ea:76:28:40,9/16/2014 13:05,693051482,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14150,737749652,CISACL,2462,-79,58:bf:ea:92:4e:d0,9/16/2014 13:05,693051482,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14152,737749652,CISACL,2437,-43,58:bf:ea:61:5a:60,9/16/2014 13:06,584906072,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14154,737749652,CISACL,5765,-57,58:bf:ea:61:5a:6f,9/16/2014 13:06,584906072,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14159,737749652,CISACL,5240,-87,58:bf:ea:76:28:4f,9/16/2014 13:06,584906072,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14164,737749652,CISACL,2412,-74,58:bf:ea:76:f2:80,9/16/2014 13:06,584906072,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14177,737749652,CISACL,2462,-67,58:bf:ea:76:28:40,9/16/2014 13:06,584906072,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14179,737749652,CISACL,2462,-80,58:bf:ea:92:4e:d0,9/16/2014 13:06,584906072,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14181,737749652,CISACL,2437,-42,58:bf:ea:61:5a:60,9/16/2014 13:06,1591065295,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14183,737749652,CISACL,5765,-57,58:bf:ea:61:5a:6f,9/16/2014 13:06,1591065295,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14188,737749652,CISACL,5240,-88,58:bf:ea:76:28:4f,9/16/2014 13:06,1591065295,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14193,737749652,CISACL,2412,-72,58:bf:ea:76:f2:80,9/16/2014 13:06,1591065295,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14206,737749652,CISACL,2462,-66,58:bf:ea:76:28:40,9/16/2014 13:06,1591065295,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14208,737749652,CISACL,2462,-82,58:bf:ea:92:4e:d0,9/16/2014 13:06,1591065295,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14210,737749652,CISACL,2437,-41,58:bf:ea:61:5a:60,9/16/2014 13:07,1401486372,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14212,737749652,CISACL,5765,-57,58:bf:ea:61:5a:6f,9/16/2014 13:07,1401486372,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14217,737749652,CISACL,5240,-85,58:bf:ea:76:28:4f,9/16/2014 13:07,1401486372,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14222,737749652,CISACL,2412,-71,58:bf:ea:76:f2:80,9/16/2014 13:07,1401486372,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14235,737749652,CISACL,2462,-64,58:bf:ea:76:28:40,9/16/2014 13:07,1401486372,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14237,737749652,CISACL,2462,-82,58:bf:ea:92:4e:d0,9/16/2014 13:07,1401486372,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14239,737749652,CISACL,2437,-42,58:bf:ea:61:5a:60,9/16/2014 13:08,683354890,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14241,737749652,CISACL,5765,-59,58:bf:ea:61:5a:6f,9/16/2014 13:08,683354890,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14246,737749652,CISACL,5240,-85,58:bf:ea:76:28:4f,9/16/2014 13:08,683354890,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14251,737749652,CISACL,2412,-72,58:bf:ea:76:f2:80,9/16/2014 13:08,683354890,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14264,737749652,CISACL,2462,-65,58:bf:ea:76:28:40,9/16/2014 13:08,683354890,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14266,737749652,CISACL,2437,-43,58:bf:ea:61:5a:60,9/16/2014 13:09,1667895485,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14268,737749652,CISACL,5765,-57,58:bf:ea:61:5a:6f,9/16/2014 13:09,1667895485,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14273,737749652,CISACL,5240,-86,58:bf:ea:76:28:4f,9/16/2014 13:09,1667895485,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14278,737749652,CISACL,2412,-72,58:bf:ea:76:f2:80,9/16/2014 13:09,1667895485,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
